model_name,MAE,MSE,RMSE,R2_Score,Mean_Uncertainty,Uncertainty_Error_Correlation,MAE_norm,RMSE_norm,R2_Score_norm,Mean_Uncertainty_norm,composite_score
dropconnect100percent,9.768043219205763,179.06515000026073,13.381522708580691,0.5148558063899317,4.161556014095045,0.1653573196916015,0.0,0.0,1.0,0.9186952938225665,-0.10813047061774335
dropconnect75percent,9.871682610197167,184.83551627888863,13.59542262229787,0.499222056913411,4.166306687912033,0.1285833525091246,0.017033527049707075,0.029218898902004336,0.9768734654087303,0.9200934542275345,-0.08778626716850849
dropconnect50percent,10.390521582032356,196.80068454631584,14.028566731719812,0.4668046272209147,4.220112838210314,0.1837610083402552,0.10230668020756295,0.08838672989015704,0.9289193383281152,0.9359290244621827,-0.02475227416933247
dropconnect25percent,11.04113762924166,219.65524040200148,14.8207705738265,0.4048843983494301,4.108327004853387,0.1325388861691849,0.20923789557945147,0.1966024068861774,0.837322609274323,0.9030295807080949,0.06551431651357868
dropconnect10percent,11.58844026274014,247.99619977524145,15.747895090304654,0.3280997650400106,4.146487964484328,0.1129646333860189,0.29918915950424124,0.3232483556655822,0.7237374145662232,0.9142606491474338,0.16332875250286988
dropconnect5percent,12.278589754499492,265.69539698335075,16.300165550795818,0.2801470352259667,4.285673160920121,0.1058970577022928,0.4126178464520405,0.39868894127045035,0.6528023860590947,0.9552239394323496,0.24961573769336734
dropconnect1percent,13.395611395348835,311.9473587271435,17.662031557189096,0.1548358248478255,1.0400102582254802,0.0785483823766792,0.5962045903773651,0.5847209244880571,0.4674332878887352,0.0,0.3204114559196161
flipout10percent,13.41736550353893,307.4083343775025,17.533064032778256,0.1671334791254995,4.1431250573306375,0.2426861842312639,0.5997799605793085,0.5671038577397993,0.48562483736131895,0.9132709193093083,0.40424526601233024
flipout5percent,13.901045695146612,334.71225623022025,18.295142968291344,0.0931585088445166,4.192632355358947,0.1863396561900256,0.6792746348372872,0.6712044484560067,0.37619589252242264,0.9278413037487987,0.49061614034211226
flipout25percent,14.030510743174926,336.5254290677082,18.3446294339163,0.0882460494736254,4.158845681850353,0.3078237932307738,0.7005527065867132,0.6779643391496744,0.36892903937630156,0.9178976218764764,0.5016143386919749
flipout50percent,14.668337365520728,367.3692682132517,19.166879459454314,0.0046803223062702,4.343160608291203,0.3819794343190781,0.8053819314675468,0.7902843487787213,0.2453127768231067,0.9721429441447997,0.6073898162704938
flipout1percent,14.711557799797774,387.4205482141977,19.6830015041964,-0.0496449445973929,4.05061493892821,0.1558273356796982,0.8124853737911244,0.8607870319464879,0.16495104618936673,0.8860444690010048,0.6388444967626233
flipout100percent,15.527384149140548,410.01473931502505,20.248820689487697,-0.1108597629016063,4.4378134002022245,0.4214581307378873,0.9465695290188073,0.93807838417069,0.07439780973532135,1.0,0.7451717649116657
flipout75percent,15.852478385743174,428.57794474497024,20.702124160215305,-0.1611533645829814,4.260768026845297,0.3544539662350331,1.0,1.0,0.0,0.9478941639762193,0.7947894163976219
